order_id,order_item_id,sku,price,quantity
1028,3,SKU_509,999.99,2.0
1031,2,NAN,4170.0,2.0
1031,1,SKU-569,3445.0,2.0
1033,1,SKU-129,999.99,1.0
1035,1,SKU321,4501.0,1.0
1036,1,SKU-805,128.0,1.0
1038,2,SKU1160,4609.0,1.0
1039,4,SKU447,999.99,1.0
1039,1,SKU808,100.0,1.0
1039,3,SKU_203,100.0,2.0
1041,1,SKU_841,100.0,2.0
1042,2,NAN,999.99,2.0
1042,4,SKU_620,4682.0,1.0
1043,4,SKU_1061,999.99,2.0
1045,2,SKU1054,4161.0,2.0
1045,1,SKU364,999.99,2.0
1046,1,SKU-309,999.99,2.0
1047,1,SKU-1121,100.0,2.0
1049,1,SKU296,100.0,2.0
1049,2,SKU_566,100.0,2.0
1054,1,SKU944,2199.0,2.0
1056,1,SKU-731,3862.0,2.0
1057,4,SKU_864,999.99,1.0
1057,2,SKU-942,4609.0,1.0
1058,1,SKU_1041,100.0,2.0
1058,3,SKU-454,100.0,2.0
1062,1,SKU479,999.99,1.0
1063,3,SKU1008,100.0,2.0
1065,3,NAN,999.99,1.0
1065,2,SKU_216,999.99,2.0
1066,1,SKU763,4884.0,1.0
1066,2,SKU383,999.99,2.0
1067,1,NAN,1391.0,2.0
1068,3,SKU468,3531.0,2.0
1068,2,NAN,999.99,2.0
1069,3,SKU-88,100.0,2.0
1070,2,SKU_668,999.99,1.0
1071,1,SKU-826,999.99,2.0
1072,2,SKU358,2188.0,2.0
1075,1,SKU527,100.0,2.0
1076,2,SKU-500,999.99,1.0
1077,1,SKU856,1393.0,2.0
1078,3,NAN,999.99,2.0
1079,2,SKU-419,3424.0,2.0
1080,1,SKU_174,999.99,2.0
1080,2,SKU262,1472.0,2.0
1082,4,SKU578,3206.0,1.0
1082,1,SKU239,100.0,2.0
1083,2,SKU738,4352.0,2.0
1084,2,NAN,1026.0,2.0
1084,3,SKU61,100.0,2.0
1085,2,SKU_11,3901.0,2.0
1088,1,SKU914,3115.0,2.0
1091,1,SKU_1037,100.0,2.0
1092,4,SKU_950,2865.0,2.0
1093,2,SKU_1089,4594.0,1.0
1094,1,SKU843,999.99,2.0
1097,2,SKU_775,999.99,2.0
1100,3,SKU852,4929.0,1.0
1100,2,NAN,742.0,1.0
1101,3,SKU1122,1125.0,2.0
1101,1,SKU610,999.99,2.0
1102,1,NAN,3115.0,2.0
1103,3,SKU1152,100.0,2.0
1103,2,NAN,4320.0,2.0
1104,1,SKU-576,4855.0,2.0
1105,1,NAN,999.99,2.0
1108,2,SKU-724,999.99,1.0
1110,4,SKU-584,2336.0,1.0
1110,2,NAN,4200.0,1.0
1110,3,SKU1001,999.99,2.0
1111,1,SKU_657,271.0,2.0
1112,4,SKU21,3659.0,1.0
1113,1,SKU615,999.99,2.0
1115,2,NAN,100.0,1.0
1116,1,NAN,4132.0,1.0
1116,4,SKU47,4961.0,2.0
1122,1,SKU808,100.0,2.0
1123,3,SKU_585,999.99,2.0
1127,1,SKU721,999.99,2.0
1127,3,SKU1031,1870.0,2.0
1129,1,SKU-1030,3802.0,2.0
1131,3,SKU_329,2458.0,1.0
1131,1,SKU225,100.0,2.0
1131,2,SKU569,100.0,1.0
1136,2,SKU-791,3123.0,2.0
1136,3,NAN,3456.0,2.0
1137,3,NAN,2756.0,2.0
1138,4,SKU_122,629.0,2.0
1140,3,SKU-764,2459.0,2.0
1140,1,SKU_316,3367.0,1.0
1141,4,SKU1192,3534.0,2.0
1142,3,NAN,2017.0,2.0
1142,1,SKU_565,100.0,1.0
1144,1,SKU169,3096.0,1.0
1146,3,NAN,100.0,2.0
1146,4,SKU-432,2411.0,1.0
1148,1,SKU129,511.0,1.0
1148,4,SKU_366,4349.0,2.0
1148,2,SKU_908,1307.0,2.0
1151,2,SKU323,4946.0,2.0
1152,4,NAN,100.0,2.0
1155,2,SKU524,100.0,2.0
1155,3,NAN,100.0,2.0
1156,2,SKU_580,100.0,1.0
1161,2,NAN,736.0,2.0
1161,1,SKU_668,4027.0,2.0
1163,3,NAN,999.99,2.0
1166,2,NAN,100.0,1.0
1167,1,SKU-13,100.0,2.0
1169,2,SKU1061,4721.0,2.0
1170,3,NAN,999.99,2.0
1177,1,NAN,100.0,1.0
1179,2,SKU355,3991.0,2.0
1179,1,SKU741,2466.0,1.0
1179,3,SKU1037,100.0,1.0
1181,3,SKU_765,2277.0,1.0
1181,1,SKU_905,999.99,2.0
1184,1,NAN,453.0,1.0
1186,2,SKU462,100.0,1.0
1186,4,SKU688,100.0,2.0
1188,2,SKU125,100.0,1.0
1188,1,SKU_936,4794.0,1.0
1194,1,SKU-274,100.0,2.0
1195,1,SKU_668,999.99,2.0
1197,1,NAN,3790.0,2.0
1199,2,SKU57,4650.0,2.0
1199,4,SKU-130,999.99,2.0
1200,1,NAN,100.0,1.0
1203,3,SKU_248,1520.0,2.0
1213,3,SKU850,999.99,2.0
1215,1,NAN,999.99,1.0
1216,1,SKU_539,3487.0,2.0
1216,4,SKU-63,292.0,2.0
1216,3,SKU817,999.99,2.0
1217,3,SKU_744,1996.0,2.0
1218,1,SKU_576,221.0,1.0
1220,3,SKU-379,730.0,1.0
1222,2,SKU-479,100.0,2.0
1224,1,NAN,999.99,2.0
1226,2,SKU177,2772.0,1.0
1227,1,SKU471,999.99,2.0
1227,3,SKU524,2824.0,2.0
1229,3,SKU_579,3324.0,2.0
1229,4,SKU164,999.99,2.0
1230,4,SKU668,4063.0,1.0
1231,1,SKU_175,100.0,1.0
1232,2,SKU944,999.99,2.0
1232,1,SKU677,4880.0,2.0
1235,1,SKU-968,100.0,2.0
1235,2,SKU608,100.0,1.0
1238,2,SKU295,100.0,2.0
1239,1,SKU_1073,999.99,1.0
1240,3,SKU1133,100.0,1.0
1241,3,SKU_207,100.0,2.0
1241,1,SKU-853,100.0,2.0
1253,1,NAN,4059.0,1.0
1254,3,SKU673,3702.0,2.0
1254,2,SKU30,4095.0,2.0
1254,1,SKU785,1239.0,2.0
1255,1,SKU_648,808.0,1.0
1255,3,SKU426,829.0,2.0
1255,4,SKU497,4919.0,1.0
1255,2,SKU_1042,177.0,1.0
1256,3,SKU_856,2291.0,2.0
1256,2,NAN,999.99,1.0
1259,2,SKU746,100.0,1.0
1259,4,SKU859,999.99,2.0
1259,3,SKU-577,999.99,2.0
1261,4,SKU777,2372.0,2.0
1262,1,SKU322,3493.0,2.0
1263,1,SKU1151,1395.0,1.0
1264,2,SKU_155,456.0,2.0
1264,1,SKU_718,621.0,1.0
1264,4,SKU651,999.99,1.0
1264,3,SKU324,989.0,2.0
1267,4,SKU-763,1957.0,1.0
1267,3,NAN,4280.0,2.0
1269,1,SKU473,3546.0,2.0
1271,3,SKU_362,323.0,2.0
1271,1,SKU-44,4828.0,1.0
1271,2,SKU1101,999.99,1.0
1273,1,SKU-256,918.0,2.0
1274,3,SKU260,850.0,1.0
1276,1,NAN,3856.0,2.0
1278,3,SKU693,1281.0,1.0
1278,1,SKU_568,100.0,2.0
1279,1,SKU879,999.99,2.0
1282,3,SKU_583,1785.0,1.0
1282,1,SKU775,100.0,1.0
1283,2,NAN,1548.0,2.0
1284,1,SKU_718,999.99,2.0
1285,2,SKU-884,999.99,2.0
1285,3,SKU275,4692.0,2.0
1287,1,SKU_544,3099.0,2.0
1287,4,SKU8,2863.0,2.0
1292,1,SKU899,999.99,2.0
1293,1,SKU937,999.99,1.0
1294,1,SKU532,2820.0,2.0
1297,1,NAN,1376.0,2.0
1298,3,NAN,3778.0,2.0
1301,1,NAN,100.0,2.0
1304,2,SKU1058,4075.0,1.0
1304,1,SKU-668,999.99,2.0
1305,2,SKU168,3696.0,2.0
1306,1,SKU331,1339.0,2.0
1308,2,NAN,3981.0,1.0
1308,3,SKU352,999.99,2.0
1308,1,SKU73,100.0,2.0
1309,2,NAN,4484.0,2.0
1311,2,NAN,443.0,2.0
1312,2,SKU143,999.99,2.0
1315,1,SKU260,2795.0,2.0
1317,1,SKU-786,4416.0,1.0
1317,2,NAN,2075.0,2.0
1320,1,SKU_448,100.0,2.0
1321,2,SKU_409,2897.0,2.0
1323,2,SKU1054,3567.0,1.0
1323,3,SKU-642,100.0,1.0
1325,1,SKU_113,104.0,2.0
1326,1,SKU-1090,100.0,2.0
1326,3,NAN,999.99,2.0
1327,2,SKU-1012,999.99,2.0
1328,1,SKU_228,1163.0,2.0
1330,3,SKU_565,4518.0,1.0
1332,2,SKU_129,999.99,1.0
1332,1,SKU326,999.99,2.0
1332,3,SKU-844,999.99,1.0
1333,1,SKU-284,999.99,1.0
1333,2,NAN,100.0,2.0
1335,1,SKU-144,100.0,2.0
1337,3,NAN,3329.0,1.0
1339,2,NAN,3023.0,2.0
1340,1,SKU_763,1540.0,2.0
1343,2,SKU_1004,999.99,2.0
1343,4,SKU173,999.99,1.0
1345,1,SKU400,3425.0,2.0
1345,2,SKU_597,100.0,2.0
1347,2,SKU-656,999.99,1.0
1348,1,SKU530,999.99,2.0
1351,3,NAN,100.0,1.0
1351,1,SKU803,2167.0,1.0
1353,2,NAN,100.0,2.0
1355,3,SKU456,999.99,1.0
1355,4,SKU_1189,801.0,2.0
1355,1,SKU_771,999.99,2.0
1358,4,SKU-188,3110.0,1.0
1358,2,SKU773,999.99,1.0
1358,1,NAN,1664.0,2.0
1360,1,SKU_1028,100.0,2.0
1360,2,NAN,100.0,2.0
1361,2,SKU61,2587.0,2.0
1363,2,SKU_277,510.0,1.0
1363,1,SKU-147,160.0,1.0
1367,3,SKU_1181,100.0,2.0
1369,2,SKU1120,2562.0,2.0
1369,4,SKU381,999.99,2.0
1372,2,SKU1041,100.0,2.0
1373,3,SKU_434,1312.0,2.0
1377,2,SKU729,2450.0,2.0
1377,1,NAN,2659.0,1.0
1378,2,SKU743,4980.0,2.0
1379,2,SKU1005,100.0,1.0
1379,1,NAN,2809.0,2.0
1380,2,NAN,469.0,1.0
1381,1,SKU769,999.99,1.0
1381,2,SKU729,999.99,2.0
1382,1,SKU_94,100.0,2.0
1384,1,SKU921,4057.0,2.0
1385,1,SKU838,2229.0,1.0
1386,1,SKU-924,100.0,2.0
1386,2,SKU-985,4183.0,2.0
1387,4,SKU-257,3970.0,2.0
1387,2,SKU470,4880.0,2.0
1387,3,SKU379,4007.0,1.0
1388,3,SKU861,999.99,2.0
1389,1,SKU_240,2239.0,1.0
1389,2,SKU_745,999.99,1.0
1389,3,SKU-14,500.0,2.0
1391,1,SKU-716,2698.0,2.0
1392,2,SKU_581,999.99,2.0
1395,2,SKU_876,2675.0,1.0
1396,3,SKU567,1706.0,2.0
1396,2,NAN,999.99,2.0
1396,4,SKU-991,999.99,2.0
1400,1,SKU_571,100.0,1.0
1400,3,SKU713,100.0,2.0
1401,1,SKU247,100.0,2.0
1402,1,SKU_212,100.0,1.0
1403,1,SKU_547,4286.0,1.0
1407,3,SKU_1044,100.0,2.0
1409,1,SKU31,999.99,2.0
1410,2,SKU294,4687.0,1.0
1410,3,SKU-585,4359.0,2.0
1411,1,SKU692,1365.0,2.0
1413,3,NAN,999.99,2.0
1413,1,SKU304,100.0,1.0
1414,2,SKU799,999.99,2.0
1414,4,NAN,100.0,1.0
1415,2,SKU_883,100.0,2.0
1416,3,SKU726,999.99,2.0
1416,2,SKU154,4630.0,2.0
1417,1,SKU_813,3060.0,2.0
1417,3,SKU_804,4256.0,2.0
1419,3,SKU-1060,160.0,1.0
1420,1,NAN,4210.0,2.0
1420,2,SKU-313,809.0,1.0
1421,4,SKU-1164,286.0,1.0
1421,1,SKU-967,1792.0,2.0
1421,2,SKU276,100.0,2.0
1422,1,NAN,2916.0,1.0
1423,1,SKU867,625.0,1.0
1426,1,SKU_385,2833.0,2.0
1427,2,NAN,2760.0,2.0
1428,3,SKU180,775.0,2.0
1429,1,SKU776,3260.0,1.0
1430,3,NAN,100.0,2.0
1432,4,SKU1005,999.99,2.0
1432,3,NAN,1161.0,1.0
1435,3,SKU_958,999.99,2.0
1437,4,SKU1089,999.99,1.0
1438,1,SKU188,999.99,1.0
1439,2,SKU-1070,994.0,2.0
1439,1,SKU-1016,100.0,1.0
1440,3,SKU1034,1343.0,2.0
1441,1,SKU16,999.99,2.0
1442,2,SKU447,100.0,2.0
1443,3,SKU-1191,3558.0,2.0
1445,1,SKU610,999.99,1.0
1446,2,SKU_925,100.0,2.0
1449,1,SKU935,2879.0,2.0
1450,1,SKU-729,897.0,2.0
1451,1,SKU792,100.0,2.0
1452,2,SKU512,2899.0,2.0
1453,2,SKU1002,100.0,2.0
1457,3,SKU_1022,2044.0,2.0
1460,2,SKU_1088,1069.0,2.0
1460,3,NAN,3089.0,2.0
1460,1,SKU529,999.99,1.0
1461,1,SKU360,713.0,2.0
1462,1,NAN,1811.0,2.0
1462,2,SKU669,4359.0,1.0
1463,1,SKU576,4372.0,2.0
1465,1,SKU-350,999.99,2.0
1468,2,NAN,100.0,2.0
1469,2,NAN,2693.0,1.0
1470,3,SKU515,100.0,1.0
1470,2,NAN,3094.0,2.0
1470,1,SKU_288,999.99,2.0
1476,1,SKU_183,999.99,2.0
1479,2,SKU156,512.0,1.0
1483,2,NAN,999.99,1.0
1485,1,NAN,100.0,2.0
1485,2,SKU-931,312.0,2.0
1485,3,SKU_115,2057.0,1.0
1486,1,SKU430,2463.0,1.0
1487,3,SKU-748,1344.0,2.0
1487,2,NAN,999.99,2.0
1488,3,SKU-1112,2293.0,2.0
1494,4,SKU-599,1254.0,1.0
1494,1,SKU-690,999.99,2.0
1495,1,SKU-103,596.0,2.0
1495,3,SKU-300,476.0,1.0
1496,1,SKU282,3865.0,2.0
1497,1,SKU136,1282.0,2.0
1497,2,SKU-1193,3767.0,2.0
1498,2,NAN,100.0,1.0
1499,2,SKU572,947.0,1.0
1500,2,SKU-739,4682.0,1.0
1502,2,SKU_663,2701.0,2.0
1506,1,SKU-233,999.99,1.0
1506,3,SKU-1085,4822.0,2.0
1507,1,NAN,2927.0,2.0
1508,2,SKU_661,999.99,2.0
1508,3,NAN,2420.0,1.0
1509,1,SKU22,478.0,2.0
1509,2,SKU_219,3727.0,1.0
1511,3,SKU-6,999.99,2.0
1511,2,SKU-1158,100.0,2.0
1516,4,SKU449,4059.0,2.0
1518,2,SKU-1124,2624.0,2.0
1519,4,NAN,999.99,1.0
1520,1,SKU-1193,2977.0,1.0
1522,3,SKU6,1154.0,2.0
1522,1,NAN,2529.0,1.0
1522,2,SKU601,3887.0,2.0
1523,1,SKU-472,100.0,1.0
1524,1,NAN,2490.0,1.0
1525,4,SKU_932,999.99,2.0
1525,3,SKU881,999.99,1.0
1525,2,SKU_706,2435.0,1.0
1525,1,SKU503,3378.0,2.0
1527,1,NAN,100.0,1.0
1527,2,SKU311,3904.0,1.0
1528,1,SKU-1110,4682.0,2.0
1530,1,NAN,999.99,1.0
1531,1,SKU395,999.99,1.0
1535,3,SKU1107,999.99,2.0
1535,2,SKU-1165,100.0,1.0
1535,1,NAN,100.0,2.0
1537,4,SKU_815,4334.0,2.0
1538,1,SKU1186,100.0,2.0
1538,2,SKU-49,999.99,2.0
1539,1,SKU_356,100.0,2.0
1539,2,NAN,645.0,1.0
1541,2,SKU_386,999.99,1.0
1541,1,SKU786,3816.0,1.0
1548,1,SKU280,1839.0,2.0
1549,3,SKU_145,100.0,1.0
1551,1,SKU_1167,1511.0,2.0
1553,2,SKU-853,1382.0,1.0
1556,1,NAN,100.0,2.0
1557,1,SKU_222,999.99,1.0
1558,2,SKU409,100.0,2.0
1559,2,SKU724,999.99,1.0
1560,2,SKU_517,100.0,2.0
1561,1,SKU_28,966.0,2.0
1563,4,SKU585,4594.0,2.0
1563,1,SKU-370,999.99,2.0
1564,2,SKU1023,1357.0,2.0
1565,3,SKU1041,4355.0,2.0
1565,2,SKU_212,869.0,1.0
1567,1,SKU245,100.0,2.0
1568,2,SKU395,100.0,2.0
1570,4,SKU288,3035.0,2.0
1570,1,SKU_614,100.0,2.0
1570,2,SKU-830,999.99,1.0
1572,3,SKU1056,999.99,2.0
1572,1,SKU1108,2697.0,2.0
1573,1,NAN,4466.0,1.0
1575,1,SKU-356,3476.0,2.0
1576,1,SKU-902,3588.0,2.0
1578,2,SKU-161,3342.0,1.0
1578,1,SKU1173,2057.0,2.0
1580,1,SKU456,2240.0,1.0
1580,2,SKU_1090,1082.0,2.0
1581,2,SKU_1095,100.0,2.0
1581,4,SKU_981,999.99,2.0
1583,1,SKU-620,2431.0,1.0
1584,1,SKU-894,999.99,2.0
1585,1,SKU-191,697.0,2.0
1585,4,SKU1073,131.0,2.0
1585,3,NAN,100.0,2.0
1586,2,SKU_1152,999.99,2.0
1588,1,SKU_962,100.0,2.0
1592,1,SKU369,999.99,2.0
1592,2,SKU1004,100.0,1.0
1593,3,SKU345,1406.0,1.0
1593,4,SKU848,999.99,1.0
1595,3,SKU_956,100.0,1.0
1596,1,SKU43,1946.0,2.0
1596,3,SKU120,999.99,1.0
1596,2,SKU249,100.0,2.0
1597,4,SKU_532,731.0,2.0
1599,2,SKU-1194,3135.0,2.0
1600,3,SKU946,4859.0,1.0
1603,1,SKU421,999.99,1.0
1604,2,NAN,999.99,2.0
1607,1,SKU-746,999.99,2.0
1608,3,NAN,999.99,1.0
1608,4,SKU-203,999.99,2.0
1610,2,NAN,1501.0,2.0
1610,1,SKU_634,3063.0,2.0
1610,3,SKU1125,100.0,2.0
1612,2,SKU452,999.99,2.0
1612,3,SKU_208,999.99,1.0
1615,1,SKU-678,3981.0,2.0
1624,1,SKU258,265.0,2.0
1626,2,SKU_478,2006.0,2.0
1628,1,SKU_836,100.0,2.0
1628,2,SKU_570,999.99,2.0
1629,2,SKU_137,100.0,2.0
1629,1,NAN,995.0,2.0
1631,2,SKU975,1405.0,2.0
1634,1,SKU_121,2618.0,2.0
1637,1,SKU_839,100.0,1.0
1637,2,SKU_238,100.0,2.0
1638,1,SKU215,3804.0,1.0
1640,1,SKU77,3676.0,2.0
1642,3,SKU-379,999.99,2.0
1642,2,SKU202,2490.0,2.0
1645,4,SKU_1200,999.99,2.0
1645,2,SKU22,999.99,2.0
1646,4,SKU-1189,100.0,1.0
1646,1,SKU-497,100.0,2.0
1649,3,SKU791,999.99,1.0
1654,1,SKU_384,1044.0,1.0
1656,4,SKU-897,999.99,2.0
1659,2,SKU-303,1956.0,2.0
1659,1,NAN,100.0,2.0
1660,2,NAN,158.0,2.0
1661,3,SKU-263,2764.0,2.0
1661,1,SKU981,448.0,1.0
1665,3,SKU_474,247.0,1.0
1666,3,SKU_212,999.99,1.0
1668,2,NAN,1279.0,2.0
1670,2,SKU1167,999.99,2.0
1670,4,SKU583,999.99,2.0
1670,1,SKU-844,3917.0,2.0
1671,2,SKU615,1991.0,2.0
1671,1,SKU_817,3057.0,2.0
1672,3,NAN,100.0,2.0
1672,1,SKU-1038,804.0,2.0
1673,4,SKU_561,92.0,1.0
1673,3,SKU132,452.0,1.0
1673,1,SKU661,100.0,1.0
1677,1,SKU505,4608.0,2.0
1678,4,SKU173,1509.0,2.0
1678,3,NAN,999.99,1.0
1681,4,SKU_321,100.0,1.0
1684,2,SKU-110,999.99,2.0
1684,3,SKU1121,1913.0,1.0
1686,1,SKU-916,4587.0,1.0
1687,1,SKU_919,3036.0,2.0
1687,2,NAN,2258.0,2.0
1693,2,SKU246,4730.0,2.0
1694,1,SKU296,858.0,1.0
1697,1,SKU-1051,100.0,2.0
1700,2,SKU72,999.99,2.0
1700,1,NAN,1061.0,2.0
1706,1,SKU1110,1084.0,2.0
1706,3,SKU_832,999.99,1.0
1707,1,SKU_261,1424.0,1.0
1708,1,SKU_174,999.99,1.0
1709,2,SKU_738,999.99,2.0
1710,2,SKU_27,930.0,1.0
1710,1,SKU-1002,999.99,1.0
1711,1,SKU_497,1289.0,1.0
1711,2,SKU-1177,999.99,2.0
1714,1,SKU-1161,999.99,1.0
1714,3,SKU173,687.0,2.0
1715,2,SKU489,4965.0,2.0
1716,1,SKU521,1660.0,1.0
1718,1,SKU-183,3702.0,1.0
1719,1,NAN,4380.0,2.0
1724,1,SKU257,659.0,2.0
1726,2,SKU699,1880.0,1.0
1726,3,SKU989,3399.0,2.0
1726,1,SKU_565,100.0,2.0
1727,2,NAN,100.0,2.0
1727,1,SKU426,999.99,1.0
1727,3,SKU-289,100.0,2.0
1729,3,NAN,4191.0,2.0
1730,1,SKU-427,100.0,2.0
1731,1,SKU-447,100.0,1.0
1732,1,SKU-949,100.0,2.0
1733,4,NAN,100.0,2.0
1734,2,SKU30,100.0,2.0
1735,1,SKU_1042,4148.0,1.0
1737,2,SKU793,999.99,1.0
1739,2,SKU211,100.0,2.0
1739,1,SKU_498,2597.0,2.0
1741,1,SKU_1112,3162.0,2.0
1742,2,NAN,100.0,2.0
1745,1,NAN,100.0,1.0
1746,1,SKU715,999.99,2.0
1749,4,NAN,2239.0,2.0
1750,3,SKU_1191,999.99,1.0
1752,2,SKU-63,2209.0,2.0
1752,4,SKU954,999.99,2.0
1753,1,SKU1165,333.0,1.0
1755,1,SKU_826,3779.0,1.0
1755,3,SKU600,999.99,1.0
1757,3,NAN,1291.0,2.0
1758,3,NAN,999.99,1.0
1759,1,SKU733,100.0,2.0
1762,1,NAN,999.99,2.0
1768,3,SKU600,100.0,2.0
1768,1,SKU_665,3311.0,2.0
1769,1,SKU861,1940.0,1.0
1769,4,SKU-180,999.99,1.0
1770,4,NAN,100.0,2.0
1770,3,SKU291,999.99,2.0
1775,1,NAN,100.0,2.0
1775,2,SKU_204,100.0,1.0
1776,1,SKU_788,3646.0,2.0
1777,1,SKU488,999.99,1.0
1779,4,SKU775,100.0,2.0
1779,3,SKU_676,3268.0,1.0
1780,2,SKU-545,999.99,2.0
1780,1,SKU-860,1095.0,1.0
1781,2,SKU159,3946.0,1.0
1783,2,SKU999,157.0,2.0
1788,3,SKU-987,2014.0,2.0
1788,1,NAN,3914.0,2.0
1791,1,SKU198,554.0,1.0
1792,1,SKU804,2042.0,2.0
1793,1,SKU1077,100.0,1.0
1796,1,SKU538,999.99,2.0
1798,2,SKU966,1107.0,2.0
1802,2,SKU-1051,1452.0,2.0
1802,1,SKU_538,100.0,1.0
1805,4,SKU459,2587.0,1.0
1805,3,SKU238,100.0,1.0
1808,1,SKU839,999.99,2.0
1808,2,SKU59,100.0,2.0
1808,3,SKU-604,4282.0,2.0
1809,1,NAN,3831.0,2.0
1810,2,SKU136,4964.0,2.0
1810,3,NAN,999.99,2.0
1811,4,SKU-1014,999.99,1.0
1812,2,NAN,2349.0,2.0
1812,1,SKU_172,2958.0,1.0
1812,3,SKU-727,3358.0,1.0
1813,2,SKU_1064,999.99,2.0
1813,3,SKU-426,4052.0,1.0
1814,1,SKU_283,100.0,2.0
1815,1,SKU5,999.99,1.0
1815,3,SKU985,3710.0,1.0
1816,1,NAN,4789.0,2.0
1816,3,SKU406,3511.0,1.0
1818,3,SKU832,100.0,2.0
1818,1,NAN,2268.0,2.0
1819,2,SKU981,2390.0,1.0
1819,4,SKU_1055,100.0,2.0
1821,1,SKU1116,100.0,2.0
1822,2,NAN,1575.0,1.0
1823,4,SKU156,100.0,2.0
1823,2,NAN,831.0,2.0
1823,1,SKU149,4084.0,1.0
1824,3,SKU175,2311.0,1.0
1828,4,SKU_580,999.99,2.0
1829,1,NAN,100.0,2.0
1830,2,SKU372,2276.0,1.0
1834,1,SKU_1196,1023.0,2.0
1835,1,SKU-86,100.0,2.0
1836,1,NAN,1032.0,2.0
1841,2,SKU1002,999.99,2.0
1841,1,SKU-285,999.99,2.0
1842,1,SKU-966,999.99,1.0
1843,3,SKU453,999.99,1.0
1843,4,SKU_175,100.0,2.0
1844,2,SKU_389,2871.0,2.0
1845,2,SKU770,3752.0,2.0
1845,3,SKU1057,999.99,1.0
1847,1,SKU-643,4120.0,2.0
1849,3,SKU625,100.0,2.0
1849,1,SKU-378,3811.0,2.0
1850,3,SKU_128,4022.0,2.0
1852,1,SKU-12,100.0,2.0
1854,2,SKU_343,100.0,2.0
1854,1,NAN,100.0,1.0
1857,1,SKU-216,361.0,2.0
1857,2,SKU126,100.0,2.0
1859,4,SKU_618,999.99,2.0
1859,2,SKU-695,100.0,2.0
1861,1,SKU-909,131.0,1.0
1864,3,SKU1064,999.99,1.0
1865,4,SKU339,999.99,2.0
1865,2,SKU_245,100.0,1.0
1866,4,SKU-492,4226.0,2.0
1866,3,SKU_1056,999.99,1.0
1868,1,SKU-107,2452.0,2.0
1868,2,SKU1188,650.0,2.0
1869,2,SKU93,999.99,2.0
1871,2,SKU327,999.99,2.0
1871,3,SKU_676,100.0,2.0
1875,1,SKU_1084,999.99,2.0
1876,1,NAN,2917.0,2.0
1876,2,SKU487,61.0,2.0
1877,1,SKU_1055,100.0,1.0
1877,2,NAN,1252.0,2.0
1880,3,NAN,999.99,1.0
1880,1,SKU986,100.0,1.0
1881,1,SKU518,999.99,2.0
1881,4,SKU309,2081.0,1.0
1882,2,SKU1148,2659.0,2.0
1882,1,SKU726,999.99,1.0
1882,3,SKU174,100.0,2.0
1885,2,SKU_439,100.0,2.0
1886,1,SKU_225,990.0,1.0
1888,1,NAN,2255.0,2.0
1890,1,SKU386,999.99,2.0
1890,2,SKU293,100.0,1.0
1892,2,SKU-1195,100.0,2.0
1892,1,NAN,525.0,1.0
1894,2,SKU_582,999.99,2.0
1896,1,SKU98,968.0,2.0
1900,2,NAN,999.99,2.0
1902,4,SKU679,2003.0,1.0
1902,2,SKU_244,100.0,1.0
1904,2,NAN,100.0,2.0
1906,2,SKU51,999.99,1.0
1909,2,SKU749,999.99,1.0
1909,1,SKU560,999.99,1.0
1914,3,SKU663,100.0,2.0
1914,1,SKU603,237.0,2.0
1914,4,NAN,100.0,1.0
1914,2,SKU_319,1981.0,2.0
1917,1,SKU617,999.99,2.0
1918,2,SKU-234,100.0,1.0
1918,1,SKU696,3118.0,1.0
1918,4,SKU-1191,100.0,1.0
1919,1,SKU731,999.99,2.0
1921,2,SKU-398,689.0,1.0
1922,1,SKU_882,999.99,2.0
1923,3,SKU-218,1167.0,2.0
1927,1,SKU488,4306.0,2.0
1927,2,NAN,65.0,1.0
1928,1,SKU57,709.0,2.0
1931,1,SKU1139,1006.0,2.0
1934,1,NAN,999.99,2.0
1934,3,SKU-329,100.0,1.0
1934,4,SKU1163,2332.0,2.0
1936,4,SKU909,3352.0,2.0
1937,2,SKU_684,999.99,2.0
1937,1,SKU1043,2946.0,1.0
1942,1,SKU_773,962.0,1.0
1943,2,SKU176,364.0,2.0
1944,1,SKU_831,999.99,1.0
1944,4,SKU551,4513.0,2.0
1944,2,SKU480,3044.0,2.0
1945,1,SKU320,701.0,2.0
1946,2,SKU705,3846.0,1.0
1946,1,SKU-147,3961.0,2.0
1949,2,SKU-411,999.99,1.0
1949,1,SKU_1010,999.99,2.0
1950,2,SKU_1071,2880.0,1.0
1950,1,SKU236,3785.0,2.0
1953,1,SKU-827,2910.0,2.0
1954,2,SKU905,2786.0,1.0
1955,1,SKU-589,999.99,1.0
1957,1,SKU_1039,100.0,2.0
1960,1,SKU843,314.0,1.0
1960,2,SKU_843,1913.0,1.0
1961,1,SKU_483,100.0,2.0
1962,2,SKU_626,4915.0,1.0
1967,2,SKU922,100.0,1.0
1969,1,SKU-676,783.0,2.0
1971,1,SKU670,100.0,2.0
1972,3,SKU_229,999.99,1.0
1973,1,SKU1027,4823.0,1.0
1977,1,SKU1155,808.0,2.0
1981,1,SKU133,100.0,2.0
1982,2,SKU_717,100.0,1.0
1983,1,SKU-931,575.0,2.0
1986,1,SKU_1145,1868.0,2.0
1992,3,SKU1177,100.0,2.0
1992,1,SKU769,999.99,1.0
1993,1,SKU1010,685.0,2.0
1993,2,SKU-298,999.99,2.0
1994,4,SKU-872,999.99,2.0
1996,3,NAN,4274.0,2.0
